Date,Open,High,Low,Close,Volume,% Change,SMA_30,SMA_200,RSI,Volume_MA_20,Volatility_30,Ticker
2023-09-06,133.82022094726562,135.88036360473524,133.03397141020704,135.37279574679286,18684500,0.4282295802442659,130.51833267719206,108.11610239387416,64.3980980496662,25548005.0,1.8862659507245825,GOOGL
2023-09-07,134.61639404296875,134.93487869329522,132.3173880233416,132.95434213781053,18844300,-1.7865137494138097,130.6351067808158,108.29833111680254,57.084060192877615,25244575.0,1.430173203246536,GOOGL
2023-09-08,135.7310791015625,136.00974558565406,134.2083603898534,134.2680724669895,23558300,0.9881063740041496,130.74259287300725,108.47817133849728,61.94921010166017,25379600.0,1.4242436931080185,GOOGL
2023-09-11,136.2685089111328,136.825841903566,135.143880788854,135.8903121579024,20763400,1.2082095624868172,130.9336792961339,108.6734875388153,67.28208051571141,25439310.0,1.4307901494402353,GOOGL
2023-09-12,134.69601440429688,136.21873306242523,134.54673421670935,135.6116349892628,18405500,-0.2050750816701252,131.05078604016913,108.87407848053032,64.88662278130641,25124805.0,1.4094751681102524,GOOGL
2023-09-13,136.05950927734375,136.24859245755297,133.51167758565322,134.44720728074662,20749500,-0.8586488236119072,131.19376906296338,109.06317439463513,59.61612463430621,25173745.0,1.3903586826781853,GOOGL
2023-09-14,137.44290161132812,138.0400375924637,135.59175121605634,136.94528070062265,24751000,1.8580329561324715,131.4641431421703,109.2590380148899,57.5195495544358,25150490.0,1.408431038126727,GOOGL
2023-09-15,136.7462158203125,137.86089695130053,135.83059519619755,137.32345788063844,38908400,0.2761520353830482,131.79622192683985,109.46276393224,70.84976403831814,25423595.0,1.3849305033824852,GOOGL
2023-09-18,137.5523681640625,138.4978447839275,135.95997529868072,135.95997529868072,21861300,-0.9928985207631968,132.03939249258022,109.66619131047013,63.3568375833113,24992095.0,1.3955176825044433,GOOGL
2023-09-19,137.3831787109375,137.75142852316634,135.96993710197103,136.7661336216356,20353700,0.5929379739764373,132.313416072202,109.87817787467118,63.133833765483935,24747345.0,1.3962831092579306,GOOGL
2023-09-20,133.1036376953125,137.4229832645566,132.98419835818402,137.4229832645566,29927500,0.4802721445194668,132.56090009882638,110.06259620856248,59.24885185185361,25140345.0,1.3866191337263194,GOOGL
2023-09-21,129.81935119628906,131.6008274512888,129.45111656611377,130.81459306049098,31488700,-4.808795477350126,132.55360173491425,110.22377565369442,40.17203703661984,25323795.0,1.6545010236907585,GOOGL
2023-09-22,129.63023376464844,131.4017628077275,128.98333272244602,130.1378015737834,26397300,-0.5173669625640365,132.53502327320174,110.3798295032157,35.09782812528874,25218625.0,1.6566128366158854,GOOGL
2023-09-25,130.4861602783203,130.54587235985892,128.34639636353074,129.2122519182116,20094600,-0.7112073850787048,132.57383781507687,110.53175318581856,36.88639701704699,24885210.0,1.6181520116610353,GOOGL
2023-09-26,127.95824432373048,129.73972044721884,126.61466183176898,129.1525314353715,25718700,-0.0462189010357216,132.58644429283342,110.6977594791876,35.02636435506024,25143980.0,1.615170132626609,GOOGL
2023-09-27,129.9188690185547,130.27715670469198,127.95825647590418,127.95825647590418,22746500,-0.9247011624119228,132.50251226121097,110.8629199680226,37.22002733569925,24127525.0,1.604905089432821,GOOGL
2023-09-28,131.68045043945312,132.66574536563317,129.1724366549313,129.2222017860651,22513100,0.987779409450562,132.54033178851992,111.04241187614024,37.059718521138144,23837390.0,1.579508308255584,GOOGL
2023-09-29,130.2373504638672,133.412174428442,129.7397295336501,132.6458339437757,30848100,2.6494148144748486,132.65577976378975,111.24429673878652,42.38319250437591,23877105.0,1.6440358187554185,GOOGL
2023-10-02,133.53160095214844,133.78041142165446,130.5458753180762,130.58569349746125,22288000,-1.5531135694677567,132.74535238263758,111.4107509939197,39.11172953798387,23915275.0,1.6599770765106217,GOOGL
2023-10-03,131.79986572265625,133.62116005886995,131.21267669893393,133.3026905762113,22989400,2.080623846288998,132.9696136283431,111.60352936512685,47.67678587841825,24094590.0,1.6849104933116572,GOOGL
2023-10-04,134.5965118408203,134.9249434701971,131.8993997738575,132.15815718510046,26752300,-0.8585973667624369,133.1116018686781,111.80088584538012,39.71777793066847,24497980.0,1.6872982767040234,GOOGL
2023-10-05,134.42730712890625,134.8453068312004,132.81500520727624,134.42730712890625,19832600,1.7169957512555456,133.27382673945056,112.02138163519322,44.24673226966357,24547395.0,1.6990160228150906,GOOGL
2023-10-06,136.92538452148438,137.50262665466772,133.3723635946971,133.3723635946971,27583200,-0.7847687770740852,133.2758172696057,112.23909085352852,44.79585750872737,24748640.0,1.6241644349524258,GOOGL
2023-10-09,137.76136779785156,138.27889778472175,134.96474077645817,136.28841418957376,19278100,2.1863979285380086,133.52131057870577,112.48207915341202,49.11438214541615,24674375.0,1.545656724815604,GOOGL
2023-10-10,137.403076171875,139.05518115278088,136.6765539327766,137.8409849799401,27786600,1.1391803181499682,133.75983716167198,112.72800336874018,50.75000244888098,25143430.0,1.5402769865828114,GOOGL
2023-10-11,139.88125610351562,140.43858915374793,137.920628289257,137.920628289257,25884300,0.0577791208677958,133.9701651902845,112.9789039065668,66.65117200317832,25400170.0,1.5372968476170108,GOOGL
2023-10-12,138.30874633789062,140.54804026123193,137.60211801793758,140.37885098714375,24765500,1.7823459248831108,134.17817064226722,113.24732060030324,72.14819756206488,25400895.0,1.532053764336084,GOOGL
2023-10-13,136.7064208984375,139.33385877066547,135.96993646362293,138.71681368426044,23420500,-1.1839655982335384,134.28996935275515,113.49901732378106,69.92080974933693,24626500.0,1.5444547538797797,GOOGL
2023-10-16,138.43814086914062,138.9656178098258,137.33342186038425,137.51255809555218,28501900,-0.868139598022577,134.3135229742626,113.75374944586162,66.71978773952958,24958530.0,1.542813862214509,GOOGL
2023-10-17,139.05519104003906,139.23432728179327,136.5272682632598,137.97038107958892,23515800,0.3329317630165862,134.41935030089778,114.01256210184432,70.63169148707254,25116635.0,1.517340429419139,GOOGL
2023-10-18,137.30357360839844,140.0504356733887,136.7263315075888,138.7864742597851,23375000,0.5914988230158125,134.53313958466418,114.2736637553859,70.07943215885774,24789010.0,1.5188916953531375,GOOGL
2023-10-19,137.0945587158203,138.9954742091233,136.72632410734244,137.84099006998994,26066000,-0.6812509611169859,134.6960278490702,114.51705019086182,62.17351558071953,24517875.0,1.4847181571233667,GOOGL
2023-10-20,134.9547882080078,137.213976060409,134.43725824267983,136.6765521940106,26315200,-0.8447689438301875,134.77631050663754,114.75083245389098,64.89772638176814,24513770.0,1.4859484681018535,GOOGL
2023-10-23,135.8505096435547,137.0049938097521,133.31263994264685,134.39744989145308,26317900,-1.6675152145500194,134.72654843108924,114.987550693124,52.7363034587296,24824935.0,1.5026553446995463,GOOGL
2023-10-24,138.14950561523438,138.6968916178538,136.76612018289654,137.17417294722958,44814300,2.066053379747257,134.77863302968814,115.24153637210225,61.59153999759031,25779715.0,1.5497841976891562,GOOGL
2023-10-25,125.01232147216795,127.69947125982355,124.4748899960184,127.55019106624778,84366200,-7.015884750173862,134.54873248920484,115.43958949145814,38.13937349001504,28860700.0,2.012795320874369,GOOGL
2023-10-26,121.69816589355467,123.73841461751326,120.69296955110404,122.68345314790562,57061100,-3.81554733682401,134.0733382374476,115.6251523048998,33.707500664010865,30588100.0,2.0824326176977657,GOOGL
2023-10-27,121.58869171142578,122.72326678236502,119.6380186492304,122.29531249468846,44566500,-0.3163757159241553,133.57240005791593,115.79285058505438,26.890199138118177,31274020.0,2.0791505747627594,GOOGL
2023-10-30,123.8677978515625,124.80332760609076,122.16593522517718,122.6237455580271,28940100,0.2685573605716973,133.1278590665608,115.9507456679887,23.80954414912503,31606625.0,2.0787537717026354,GOOGL
2023-10-31,123.48960876464844,124.77347164354664,122.10622322082403,124.46494151125496,26292300,1.501500337352346,132.71781932954812,116.1209817884738,28.165333661640148,31771770.0,2.099065111411289,GOOGL
2023-11-01,125.84832000732422,125.88813058968375,123.13131420084254,123.47964730512324,30082400,-0.7916238855442126,132.25304146423366,116.28027021576348,21.20082933140546,31938275.0,2.095773379368342,GOOGL
2023-11-02,126.88337707519533,128.36628525589762,126.32604408767604,127.80895226837836,27124600,3.506087892004772,132.15285343782992,116.46080710141143,32.9601981560665,32302875.0,2.032481823232151,GOOGL
2023-11-03,128.48573303222656,128.91367975208917,127.25162763160075,127.41086997739492,26380100,-0.3114666726533599,132.0619557179503,116.64641975742649,33.81183023744447,32242720.0,2.031221344845397,GOOGL
2023-11-06,129.63023376464844,129.7198018745811,128.0577500279253,128.43594674032985,19052700,0.8045441987146074,132.0360788786876,116.8153620296052,34.99369201853388,32231450.0,2.0330647823733177,GOOGL
2023-11-07,130.34681701660156,131.28234671869467,129.26200712212523,130.08805962107587,29757300,1.2863321544133166,132.0672631515444,116.97838264477735,36.66055418624201,32329985.0,2.046526541375405,GOOGL
2023-11-08,131.21266174316406,131.580911497814,130.1577079736882,130.3468063259873,26425800,0.1989011948253516,132.1468814798805,117.141950610076,38.26002326680552,32357060.0,2.0384397725220893,GOOGL
2023-11-09,129.62030029296875,131.91930647073386,129.45111100566407,131.33211744076144,23747800,0.7559150412246751,132.2172120017037,117.3230349218003,41.58044976409457,32306175.0,2.035324747134453,GOOGL
2023-11-10,131.9591064453125,132.16811390496133,128.79424481480643,129.48096408570086,26913300,-1.409520680191234,132.1117163397679,117.49023561210691,42.14877113649193,32480815.0,1.9927110559845715,GOOGL
2023-11-13,131.46148681640625,131.95910772056664,130.62548734210117,131.15296428561638,18324800,1.2913096621746334,132.1306253660397,117.66176555646068,40.0329504238246,31971960.0,1.986923469324966,GOOGL
2023-11-14,132.98419189453125,135.05429646532818,132.68563153168148,133.55148695631237,32395200,1.8287979107148853,132.13891857870976,117.8444421112369,63.05758583216684,32415930.0,1.9784926021858829,GOOGL
2023-11-15,133.9794464111328,134.38749919428832,132.93445466887383,134.2282568614201,23861500,0.506748311480143,132.20792190125377,118.03353800769877,80.72036932899246,32440255.0,1.9731501606698143,GOOGL
2023-11-16,136.27845764160156,136.5670862789989,133.6808910221372,134.54674656195866,28013200,0.2372747050327639,132.21190321568884,118.21507012258172,82.72198430428715,32537615.0,1.9489324050810208,GOOGL
2023-11-17,134.66615295410156,135.41258423440544,133.01404807567832,135.35287216177045,37240600,0.5991416518128734,132.2779201679246,118.36535159875888,83.15189882904764,33083885.0,1.945560503581156,GOOGL
2023-11-20,135.60171508789062,136.00976793027115,132.98422391138493,133.05389813694657,27815500,-1.6985040569188703,132.17010296617036,118.5184199028422,71.84821985780049,33158765.0,1.9289051384502505,GOOGL
2023-11-21,136.31826782226562,136.52726009180356,135.31307909148632,135.6414955150459,22635300,1.9447738204829037,132.0967866506739,118.687063597278,78.60498434401788,32049815.0,1.9516720960886065,GOOGL
2023-11-22,137.83103942871094,138.75660699373168,136.81588856208788,136.81588856208788,17813900,0.8658066195618597,132.0599619931016,118.85749875958258,74.87642753941834,28722200.0,1.9585573218248231,GOOGL
2023-11-24,136.03961181640625,137.47276251978383,135.3429455539826,137.37323225964377,12514300,0.4073676700955486,131.95977470218494,119.0365427862286,77.27528661234018,26494860.0,1.931115385970888,GOOGL
2023-11-27,135.76095581054688,137.761386630107,135.3529029730756,135.38275901618942,23436500,-1.448952762276301,131.84863954658255,119.21583569804876,68.06430047419408,25438360.0,1.937060351507261,GOOGL
2023-11-28,136.5471649169922,136.59693004167585,134.77563581877808,135.43249901776102,18730000,0.0367402776638936,131.77930424398951,119.41801909130052,65.16097912360902,24927855.0,1.93111940070339,GOOGL
2023-11-29,134.34768676757812,137.63197233173457,134.19839139618142,136.91541225652824,23967200,1.0949463751479316,131.74413861655415,119.63115015634388,67.42353613696275,24811600.0,1.941075819511057,GOOGL
2023-11-30,131.89939880371094,134.9050333890216,130.65534651348793,134.4074124729324,38988300,-1.8317877748465492,131.59816989032575,119.83328377195184,57.54766390777964,25256895.0,1.9655790901339407,GOOGL
2023-12-01,131.23260498046875,131.48141546957277,130.0482646225437,131.23260498046875,31431200,-2.362077681618202,131.3778903873417,120.01924480940012,54.03675512960732,25472225.0,2.006607148540551,GOOGL
2023-12-04,128.65492248535156,129.41130084950933,127.29143837193936,129.26202064151303,36669900,-1.5015966034119366,131.13073933559178,120.19097386883688,45.70137189753438,25986715.0,2.018070113136838,GOOGL
2023-12-05,130.36672973632812,131.51125173964408,127.63976171874135,128.33642794624606,27384800,-0.7160592807333166,130.92870527075155,120.36066263236658,37.29385834525949,26403320.0,2.0010584551058894,GOOGL
2023-12-06,129.40135192871094,131.21268423164344,129.26201867463922,130.8145935589201,23576200,1.930991576072261,130.71671929114123,120.5519481873072,42.35400093908718,26094265.0,1.9960838657917936,GOOGL
2023-12-07,136.27845764160156,137.90070669775926,134.05907259412004,134.39745117448874,56767100,2.738882198150838,130.94496129474925,120.7676170525205,49.70826577028748,27611330.0,1.5904278331234485,GOOGL
2023-12-08,134.34768676757812,135.7509660671318,133.39224802366363,133.56143729563297,32233900,-0.6220459328282746,131.30756076634017,120.97801111396784,46.50348796786801,28035635.0,1.4099458936601417,GOOGL
2023-12-11,132.65577697753906,132.70554210632815,130.73496753299872,131.75011845279244,31138000,-1.3561690256681302,131.62272096494362,121.19168950679196,47.405909240846384,28246870.0,1.4379484355360916,GOOGL
2023-12-12,131.8894500732422,132.3671618941117,130.63543566245536,131.18282170000637,29032800,-0.4305853834881579,131.90802350300962,121.40039170122952,40.3531582932021,28782270.0,1.4434347317026124,GOOGL
2023-12-13,131.939208984375,132.86477654283303,130.94396721251857,132.74535238978922,30104800,1.191109224160547,132.18403719896074,121.61959368784086,41.33841411556039,28667750.0,1.4351335226203403,GOOGL
2023-12-14,131.3122100830078,133.0837393336483,129.0729159552244,132.74536075457883,38722400,6.301380395257183e-06,132.49289431394263,121.83556116889676,39.913229141810085,29410795.0,1.42302611537857,GOOGL
2023-12-15,131.9690704345703,132.87472894259986,130.5558136967356,130.99372252410018,50815200,-1.3195476064260303,132.59905332246666,122.0443628515384,40.33314369508127,30550895.0,1.3107265301602764,GOOGL
2023-12-18,135.15382385253906,136.4973910155028,131.79984904767568,131.9989095336107,32258000,0.7673550992686629,132.75198797434052,122.24415759693936,42.74294735810743,30301765.0,1.3141162672420683,GOOGL
2023-12-19,135.99978637695312,136.81589194521072,135.43250644576105,136.18888474941207,25476800,3.1742498711585743,133.01041924130993,122.45723888907612,48.62212078198419,30184830.0,1.4229979491982472,GOOGL
2023-12-20,137.68174743652344,141.02576050336694,137.41304308366068,138.30875463223933,49107200,1.5565660051683583,133.28444240834872,122.6761423006101,57.50955727447273,31508425.0,1.4309101559987352,GOOGL
2023-12-21,139.75184631347656,140.02056584118617,138.51774106231403,138.82627876474274,27488300,0.3741803140947297,133.56709148964055,122.90191294320898,66.28246495880772,31992145.0,1.4312027826458107,GOOGL
2023-12-22,140.81675720214844,141.3143780648777,140.0404698711855,140.10018194492363,26514600,0.9176239480852776,133.85936030644598,123.1344013456262,73.95503887264563,32692160.0,1.4335926178067675,GOOGL
